Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.485253254,0.561764065,0.539536378,0.598134882,0.598134882,0.998993006,0.797439954,0.80936283,0.303562473,0.781603659,4860000000.0,2500000000.0,0.467221929,0.000340034,0.007794311,0.201677131,0.201677131,0.201677131,0.224449277,0.325281177,0.057171378,0.103818907,0.182270091,0.022085258,0.848002678,0.689367921,0.689367921,0.217582457,6680000000.0,0.000457763,0.263947751,0.381338251,0.024264511,0.021118246,0.631140327,0.007294431,0.131329927,0.868670073,0.007107512,0.374814073,0.005365848,0.103831811,0.181306086,0.400439161,0.175412294,0.001140272,0.005545285,0.000259477,0.000983447,0.043387097,0.043781855,0.396666742,0.006108953,0.905589318,0.675917788,0.752208061,0.09743259,0.021014085,0.008750391,0.05873678,0.348117523,0.277067439,0.008739015,0.417065468,0.743429431,0.328967709,0.01082376,0.938881866,0.002464176,0.011554666,0.000168887,0.000156387,0.594008827,613000000.0,0.671564971,0.096827339,0.417065468,0.328967709,0.124687177,0.627856292,0.45635994,0.596431584,0.312039545,0.012064387,0,0.811795685,0.014725829,0.625599751,0.598135063,0.841360301,0.280069381,0.02697405,0.565901808,1,0.028197836
0,0.469409643,0.521260358,0.52240484,0.600592398,0.600592398,0.998940894,0.797338551,0.809267916,0.303494314,0.78152408,0.000140151,7330000000.0,0.456673628,0.000221022,0.0,0.171252792,0.171252792,0.171252792,0.210078472,0.312159581,0.024365897,0.09298917,0.166302629,0.022080944,0.848003748,0.689636088,0.689636088,0.217620227,598000000.0,0.000437949,0.264575611,0.368969114,0.014291375,0.012476809,0.629415008,0.008594826,0.143453155,0.856546845,0.005673062,0.375704288,0.006829482,0.092953572,0.165326898,0.404148854,0.110944528,0.000499122,0.012686526,0.000141585,0.000236784,0.032419355,0.007849243,0.391420366,0.003864458,0.84358327,0.533125942,0.58692666,0.085775752,0.012557057,0.005849859,0.077500016,0.333352229,0.277087109,0.004830195,0.507577019,0.739368958,0.330147116,0.012852063,0.924789949,0.002182275,0.025802184,0.000203976,0.000190257,0.594000682,8210000000.0,0.671589404,0.224427931,0.507577019,0.330147116,0.124713213,0.666055855,0.463379235,0.530652531,0.318747581,0.02051563,0,0.788743028,0.002419165,0.624567354,0.600592754,0.839393185,0.281012316,0.026499889,0.563241129,1,0.025521977
0,0.519670453,0.569068905,0.57412067,0.612029577,0.612123265,0.999109015,0.797560587,0.809516072,0.303530569,0.781780501,0.000156919,0.000101022,0.477196514,0.000355036,0.0,0.192406557,0.192406557,0.192406557,0.228231067,0.328570418,0.014307969,0.105121733,0.179257362,0.022095025,0.84804838,0.689510199,0.689510199,0.217604163,626000000.0,0.000482243,0.264131913,0.387671845,0.019282935,0.011501746,0.631174573,0.004614304,0.099132328,0.900867672,0.005308825,0.374360018,0.005365848,0.104662335,0.177867431,0.3991892,0.058470765,0.000653323,0.009691867,3800000000.0,719000000.0,0.019193548,0.009341539,0.396553674,0.016377064,0.830543977,0.28343307,0.422081272,0.115552462,0.012549163,0.014638465,0.041501523,0.359458724,0.277232804,0.017731118,0.386449102,0.73689459,0.327828864,0.014687301,0.938027253,0.002492638,0.013071844,0.000290942,0.000198307,0.594057808,0.000213814,0.671568501,0.413273846,0.386449102,0.327828864,0.119773391,0.640274862,0.458601645,0.625774788,0.314193333,0.015209863,0,0.816055245,0.008478504,0.62150495,0.612031113,0.841443778,0.278125748,0.027017849,0.566048393,1,0.038335742
0,0.489543216,0.499018753,0.527169549,0.58933539,0.58933539,0.998776817,0.79708857,0.809030176,0.303401018,0.781269061,0.000123731,0.0,0.465482331,0.00040004,0.0,0.146432936,0.146432936,0.146432936,0.207147584,0.321178468,0.005535641,0.090464946,0.163139263,0.021846743,0.847292135,0.684772323,0.684772323,0.21693811,6280000000.0,0.000436103,0.263407698,0.380527924,0.005135709,0.00226766,0.629508157,0.010934807,0.161350788,0.838649212,0.004991835,0.381119389,0.005365848,0.090437572,0.163132494,0.399163745,0.049475262,0.000699989,0.009029234,5520000000.0,401000000.0,0.020483871,0.007602485,0.387270754,0.025764999,0.738871123,0.165723766,0.280386945,0.060910937,0.002973121,0.003199472,0.100766118,0.347990696,0.275534174,0.005939349,0.590449341,0.730862022,0.332014553,0.021999373,0.883673699,0.001863773,0.010458428,0.000227747,0.000136974,0.593889933,0.000133527,0.671567952,0.674236314,0.590449341,0.332014553,0.123844091,0.640364286,0.458868355,0.602832812,0.314041716,0.055555727,0,0.773511456,0.002405842,0.624041568,0.589330139,0.837760749,0.282709302,0.026556624,0.563721111,1,0.022289862
0,0.479647053,0.523931531,0.53000696,0.609665749,0.609665749,0.998970821,0.79733025,0.809239924,0.303417212,0.78150429,0.000255672,0.000103399,0.461816931,0.000340034,0.0,0.183135982,0.183135982,0.183135982,0.209794838,0.318136804,0.017378284,0.096001954,0.166754538,0.022087708,0.847948034,0.688642249,0.688642249,0.217516458,7600000000.0,0.000491576,0.263743385,0.376820908,0.007246155,0.003490387,0.626834564,0.009680008,0.152311274,0.847688726,0.005291528,0.379404943,0.007574705,0.096015112,0.165832139,0.399562982,0.064467766,0.001044911,0.006047383,4800000000.0,7720000000.0,0.023548387,0.007470294,0.392189231,0.011715014,0.763792965,0.146373107,0.27367653,0.046690801,0.003795818,0.003485254,0.070766296,0.341220551,0.278347821,0.009261178,0.435276417,0.73304432,0.330024389,0.032527834,0.931727502,0.002183886,0.024565698,0.000178814,9680000000.0,0.593937611,8370000000.0,0.671558445,0.381717568,0.435276417,0.330024389,0.12841875,0.632930128,0.457599963,0.567388161,0.312648461,0.039943494,0,0.789319605,0.001706876,0.623430195,0.60966104,0.839408803,0.281799478,0.025909689,0.539820003,1,0.023831104
0,0.543265246,0.589729612,0.602923069,0.611049453,0.611049453,0.999169215,0.797579678,0.809493027,0.30343824,0.781776291,7960000000.0,6150000000.0,0.464475814,0.000614061,0.009818808,0.179343475,0.179343475,0.179343475,0.239860074,0.328711891,0.026937096,0.121407052,0.18950064,0.022411781,0.848781251,0.692199082,0.692198678,0.217935143,0.000154899,0.000522744,0.265223675,0.388472859,0.005216832,0.004754288,0.631119779,0.016104469,0.189194909,0.810805091,0.004981769,0.377115659,0.005365848,0.121354243,0.188334213,0.399801453,0.101949025,0.001115924,0.005668248,0.000186296,9380000000.0,0.034354839,0.005954497,0.396067479,0.011168593,0.735304116,0.390633373,0.417376861,0.272973278,0.004794323,0.009854875,0.14682843,0.347548054,0.276584141,0.001447984,0.739586842,0.73018749,0.336858024,0.012453857,0.939452154,0.00258384,0.011042392,0.000221558,0.000212897,0.593893293,0.000394932,0.671668869,0.565560368,0.739586842,0.336858024,0.12448919,0.729285578,0.470980579,0.606573343,0.336749041,0.054737221,0,0.818833004,0.004115051,0.624493845,0.611049401,0.842961422,0.28645874,0.026949633,0.565815501,1,0.01845104
0,0.504070589,0.55980157,0.55864875,0.598343879,0.598343879,0.998988615,0.79741201,0.809334056,0.303522834,0.781587939,5630000000.0,119000000.0,0.46844317,0.000619062,0.09555623,0.175129577,0.175129577,0.175129577,0.220005673,0.327191059,0.052981835,0.102108949,0.176018679,0.022093144,0.848046828,0.68942032,0.68942032,0.217588563,6340000000.0,0.000461032,0.263991266,0.386908088,0.007219946,0.004172245,0.632451953,0.008354991,0.141336881,0.858663119,0.005065166,0.378709322,0.005365848,0.102113766,0.175062213,0.40068433,0.229385307,0.00205533,0.003077488,0.000277056,0.000199715,0.058225806,0.104918996,0.401754822,0.066652217,0.766580251,0.221159768,0.338067681,0.012801285,0.004607472,0.000774571,0.087413141,0.353137431,0.278048746,0.00709887,0.582704721,0.733185251,0.330593494,0.018478626,0.935009282,0.002318045,0.0200028,475000000.0,319000000.0,0.593921837,603000000.0,0.671572557,0.588536992,0.582704721,0.330593494,0.122290519,0.643642036,0.459402795,0.621793072,0.314693394,0.040083663,0,0.806263915,0.004238395,0.623338864,0.598344964,0.840954676,0.280838655,0.027637049,0.567398598,1,0.025953223
0,0.56452006,0.604175752,0.624605172,0.631091541,0.631091541,0.999437401,0.797857466,0.809741834,0.303362588,0.7820838,0.000132635,67900000.0,0.465349807,0.000420042,0.032391943,0.190889554,0.190889554,0.190889554,0.249030916,0.324503077,0.014958331,0.128409739,0.195601416,0.022208396,0.848169537,0.689848625,0.689848625,0.217654263,7550000000.0,0.00050585,0.264682068,0.382716739,0.005136957,0.005210315,0.631046835,0.007688379,0.135199686,0.864800314,0.004981518,0.377371763,0.005365848,0.128397414,0.194683659,0.399246808,0.053973013,0.000476804,0.013271453,0.000917533,3480000000.0,0.02016129,0.007379228,0.403654372,0.027479358,0.74026856,0.252244875,0.246139708,0.023665199,0.005179365,0.001411513,0.088683701,0.348078226,0.276914476,0.000248573,0.618197004,0.731136964,0.330487298,0.022006541,0.944608503,0.002706775,0.013111943,0.000191057,0.000202331,0.593893678,5000000000.0,0.671535421,0.768746827,0.618197004,0.330487298,0.120480214,0.620347776,0.455029207,0.597169611,0.310690797,0.05554365,0,0.832561381,0.000823977,0.623902822,0.631088985,0.843162417,0.280355004,0.026934576,0.56576053,1,0.027293393
0,0.52225418,0.563563018,0.567268055,0.61202237,0.61202237,0.99911537,0.797533334,0.809432095,0.30346966,0.78169615,0.00014894,0.0,0.461915905,0.000492049,0.133515538,0.207913699,0.207913699,0.207913699,0.228325612,0.318738063,0.023624786,0.112205846,0.183776456,0.022071304,0.848016324,0.68935814,0.68935814,0.217589904,8560000000.0,0.000514559,0.263922885,0.375824299,0.00866768,0.004682546,0.631178682,0.005545372,0.111618345,0.888381655,0.005053848,0.373155544,0.005365848,0.112210334,0.181999849,0.402321472,0.082458771,0.000673612,0.009375067,3420000000.0,787000000.0,0.023225806,0.006926839,0.395502137,0.012336329,0.788494947,0.245132077,0.449160289,0.047961144,0.004591645,0.002617758,0.096956554,0.341956884,0.277747986,0.010875537,0.817895864,0.734437095,0.330290791,0.000334112,0.938799674,0.00240076,0.015132323,0.000243774,0.000134006,0.593968655,7060000000.0,0.671586287,0.527587592,0.817895864,0.330290791,0.111161374,0.655221979,0.46205471,0.569329888,0.316409091,0.033566192,0,0.811081774,0.001215876,0.622914708,0.612017798,0.84116757,0.278800931,0.026962091,0.565859967,1,0.033729668
0,0.473943353,0.533198866,0.524010921,0.596664697,0.596664697,0.998969203,0.797373689,0.809302939,0.303496489,0.781560992,488000000.0,0.0,0.468070758,0.000270027,0.0,0.168724453,0.168724453,0.168724453,0.214049352,0.324396972,0.024381022,0.096164807,0.169390676,0.022050808,0.847957033,0.689094157,0.689094157,0.217558409,5510000000.0,0.000398621,0.263815651,0.382660855,0.005893897,0.003653833,0.637319352,0.009136505,0.147988028,0.852011972,0.005430988,0.377683786,0.00768073,0.096145391,0.168396049,0.397963353,0.109445277,0.001700263,0.003720481,0.000146362,0.000211819,0.031451613,0.038614632,0.393037245,0.022541157,0.750012983,0.143873209,0.22876364,0.052533767,0.003642824,0.003832235,0.072424027,0.350031109,0.248761088,0.006166959,0.458843492,0.731874797,0.330000757,0.025229186,0.932499307,0.002219705,0.011941604,6960000000.0,4480000000.0,0.593914093,4900000000.0,0.671583807,0.273341322,0.458843492,0.330000757,0.121998341,0.658908203,0.462025933,0.609522693,0.317542946,0.048723985,0,0.795227315,0.027176357,0.622541722,0.596663898,0.839973731,0.281405128,0.023922831,0.573136595,1,0.024628705
0,0.458879735,0.512810728,0.510252155,0.598740253,0.598740253,0.998924255,0.79729027,0.809220394,0.303444765,0.781483097,0.000127085,115000000.0,0.460964747,0.000380038,0.0,0.168977287,0.168977287,0.168977287,0.20705304,0.316615972,0.020433474,0.091767771,0.162687354,0.022222224,0.848054027,0.686186793,0.686186793,0.217045429,7370000000.0,0.000487434,0.263570879,0.374855631,0.005264882,0.003524698,0.62898111,0.009542308,0.151253137,0.848746863,0.005654458,0.377456759,0.005604709,0.091772925,0.16243873,0.400660215,0.100449775,0.000825784,0.007651024,0.000163367,0.000295791,0.031612903,0.022366817,0.389226838,0.009330885,0.737033583,0.327861636,0.399350107,0.068260387,0.004235444,0.002596054,0.13935436,0.339541405,0.276103257,0.003014349,0.876221586,0.730779408,0.333687888,0.002815116,0.926610775,0.002132922,0.023666936,0.000163803,0.000138324,0.593899665,7800000000.0,0.671592041,0.159345036,0.876221586,0.333687888,0.113108067,0.665290893,0.463044849,0.559152504,0.31882398,0.054262151,0,0.782499154,0.001893891,0.623286912,0.598736829,0.83876816,0.281699719,0.026415969,0.56238464,1,0.024024405
0,0.516306732,0.586458788,0.573638846,0.605802909,0.605788495,0.999085328,0.797653137,0.809562683,0.303741572,0.781812642,790000000.0,985000000.0,0.474077988,0.000361036,0.004453892,0.219923307,0.219923307,0.219923307,0.243830954,0.330374195,0.026574103,0.110658741,0.196053325,0.022140869,0.848099718,0.689608331,0.689608331,0.217618926,6920000000.0,0.000473285,0.264294317,0.381887784,0.011156283,0.007199119,0.631049575,0.00625758,0.120174139,0.879825861,0.005410549,0.37594809,0.006172004,0.11063071,0.19510595,0.395671087,0.070464768,0.003364004,0.001879454,0.000132605,0.000102884,0.022096774,0.053508218,0.414181045,0.067624276,0.779392824,0.174130659,0.224905666,0.008115258,0.008424865,0.001112872,0.038302291,0.35223796,0.277250299,0.007405468,0.292839758,0.733925189,0.327884286,0.036264291,0.941294675,0.002747096,0.009563317,0.000125319,0.000100511,0.593958455,1270000000.0,0.671570334,0.351030133,0.292839758,0.327884286,0.124129085,0.641311859,0.458933782,0.609952017,0.314312101,0.026210322,0,0.824914279,0.214226185,0.624972439,0.605800136,0.842301738,0.279317453,0.026925897,0.565728214,1,0.031111722
0,0.518256715,0.569832098,0.564537716,0.602747229,0.602689575,0.999067187,0.797587149,0.809455921,0.30366447,0.781725764,4730000000.0,289000000.0,0.463553173,0.000143014,0.237473428,0.220766087,0.220766087,0.220766087,0.238536447,0.322593195,0.033561716,0.11188014,0.194923552,0.022009657,0.847966762,0.689332056,0.689332056,0.217583738,7650000000.0,0.000460309,0.263753487,0.37628069,0.010763773,0.009297718,0.630731086,0.006456378,0.122411343,0.877588657,0.005358491,0.373501117,0.006251219,0.111330956,0.193213182,0.402459463,0.091454273,0.000385501,0.016375413,0.000183621,0.00013617,0.02516129,0.023236344,0.400183171,0.021373421,0.810659969,0.46945213,0.496909521,0.068875332,0.009865977,0.004198208,0.086769443,0.345024834,0.277082357,0.002672683,0.667061556,0.736154809,0.33008659,0.008060199,0.949970343,0.002915543,0.005196821,0.000231752,0.000224567,0.593988489,8750000000.0,0.67157232,0.315794307,0.667061556,0.33008659,0.117387101,0.642952062,0.459279191,0.582010045,0.314569871,0.027151345,0,0.816825335,0.003087258,0.619994581,0.602747479,0.841691091,0.27946135,0.026819955,0.565292067,1,0.03048316
0,0.478038317,0.527147841,0.530810001,0.599338417,0.599338417,0.998957186,0.797348926,0.809273905,0.303478362,0.781526746,0.00010361,0.0,0.465938619,0.000749075,0.0,0.177700055,0.177700055,0.177700055,0.210929375,0.320294263,0.020735968,0.094861982,0.167583038,0.022012438,0.847913213,0.688771398,0.688771398,0.217509437,5380000000.0,0.000417312,0.263688991,0.377975858,0.012479836,0.006388126,0.623017835,0.00444104,0.096592799,0.903407201,0.005111774,0.372743987,0.006574778,0.094883319,0.16683508,0.398555511,0.101949025,0.001446644,0.004372014,8940000000.0,953000000.0,0.025645161,0.011456604,0.391804799,0.014763635,0.795233708,0.172637637,0.312353467,0.064567475,0.006736248,0.007172651,0.047394676,0.346977546,0.277425227,0.015178356,0.454487743,0.734662573,0.328039053,0.012268249,0.930828979,0.002174577,0.018279624,0.00010601,5880000000.0,0.593957104,6350000000.0,0.67157978,0.571264409,0.454487743,0.328039053,0.116360346,0.652766699,0.461830458,0.584649402,0.315930904,0.023465526,0,0.790017326,0.003484021,0.624042295,0.599335077,0.839631529,0.277999647,0.0258026,0.492121353,1,0.039403724
0,0.510603032,0.533307894,0.553081,0.599835685,0.599835685,0.998952102,0.797385448,0.809311923,0.303552805,0.781543869,0.000116677,6030000000.0,0.473094957,0.000256026,0.0,0.169651511,0.169651511,0.169651511,0.213482084,0.322557827,0.010859537,0.094780555,0.170143858,0.083454837,0.84815175,0.689703894,0.689703894,0.217626183,613000000.0,0.000445585,0.265576458,0.383992772,0.014441765,0.012454974,0.634450555,0.003810905,0.08688817,0.91311183,0.005103487,0.372827864,0.005365848,0.094753041,0.16915014,0.395775586,0.070464768,0.001280269,0.004942425,0.000195659,6510000000.0,0.01983871,0.007476169,0.391714344,0.016496592,0.801307761,0.284148141,0.314838204,0.059895287,0.012627167,0.007615506,0.041348133,0.356388037,0.277089861,0.005037804,0.438726437,0.734892115,0.327726537,0.015826433,0.93156951,0.002239642,0.010627357,0.000173147,0.000161306,0.593989121,9090000000.0,0.671585188,0.634314694,0.438726437,0.327726537,0.117664437,0.653919331,0.462433359,0.609727486,0.316020698,0.020303034,0,0.79654699,0.002162819,0.6233916,0.59983046,0.840079665,0.277542994,0.02899822,0.568565767,1,0.04405881
0,0.488324477,0.529437418,0.534182772,0.610206258,0.610155811,0.998962733,0.797361515,0.809288487,0.303488755,0.781544711,0.000271746,2440000000.0,0.461246572,0.000310031,0.0,0.174160381,0.174160381,0.174160381,0.212347547,0.317181863,0.023760909,0.095431968,0.168336221,0.022105692,0.84816115,0.68963932,0.68963932,0.217621,7110000000.0,0.000441643,0.264332393,0.375721843,0.006469247,0.00322775,0.616734702,0.009792174,0.153157783,0.846842217,0.00528872,0.376265705,0.005365848,0.095420718,0.167362944,0.401863287,0.101949025,0.000708105,0.008922495,0.000175405,0.000197446,0.030645161,0.007029655,0.391985708,0.004495324,0.762051477,0.479006768,0.531063178,0.038252354,0.005699502,0.001336334,0.151750455,0.340258836,0.277828792,0.002343798,0.943486488,0.732902229,0.334464015,0.001249433,0.930408827,0.002214526,0.032178169,0.000215817,0.000199649,0.593926978,4260000000.0,0.671559359,0.250525768,0.943486488,0.334464015,0.112228325,0.627895847,0.456770629,0.562639966,0.311665791,0.044559246,0,0.793040674,0.00063269,0.623696761,0.610202205,0.839761759,0.281880976,0.025677835,0.664335663,1,0.023677162
0,0.518159216,0.569450502,0.57031961,0.603338186,0.603338186,0.999052513,0.797518947,0.809419986,0.303576008,0.781682536,7260000000.0,1530000000.0,0.46819154,0.000227023,0.135540034,0.212591126,0.212591126,0.212591126,0.235132835,0.331788923,0.039339353,0.112042993,0.188822776,0.022084642,0.84802337,0.689443143,0.689443143,0.217599062,7770000000.0,0.000454145,0.264088398,0.384421221,0.011738497,0.010488005,0.630842386,0.006674327,0.124829942,0.875170058,0.005349926,0.37409273,0.005365848,0.112031202,0.188650931,0.399301736,0.116941529,0.000937376,0.006747589,0.000193175,0.000175507,0.029516129,0.009356227,0.394789806,0.00693791,0.823671052,0.501475686,0.547767024,0.122848513,0.010414808,0.00740074,0.087799032,0.354290869,0.277101072,0.003771668,0.662270666,0.737143531,0.330188031,0.008011544,0.95070681,0.002558444,0.010419274,0.00019979,0.000187985,0.593985651,0.00012346,0.671606547,0.321854743,0.662270666,0.330188031,0.118093552,0.687019787,0.468227845,0.619987113,0.321680149,0.024928931,0,0.815992056,0.011998018,0.606797568,0.603337656,0.841647212,0.279619511,0.02685596,0.565449539,1,0.029834547
0,0.532052845,0.573648059,0.586541035,0.626680984,0.626680984,0.999305908,0.797704323,0.809573099,0.303369839,0.781850817,0.000193344,0.0,0.471838488,0.000529053,0.129061646,0.182208925,0.182208925,0.182208925,0.227852888,0.344379996,0.010511669,0.11212442,0.192588687,0.022128227,0.848058486,0.689560058,0.689560058,0.217596882,9050000000.0,0.00085314,0.26456551,0.392338214,0.003832125,0.004008799,0.631735867,0.009189396,0.148441515,0.851558485,0.004968893,0.379762818,0.005365848,0.112088198,0.181223136,0.395945731,0.043478261,0.000517383,0.012200652,0.00091352,2720000000.0,0.020967742,0.006186566,0.399052486,0.034675173,0.727989663,0.158197568,0.15418727,0.082879773,0.003903528,0.005900958,0.074214877,0.355638098,0.276958797,0.000174086,0.469153316,0.730052341,0.33010634,0.052655437,0.937356273,0.002454644,0.012667136,0.000161469,0.000172162,0.593852754,0.000235513,0.671619597,0.860216396,0.469153316,0.33010634,0.126768708,0.664463682,0.462972153,0.636589107,0.31858937,0.073162784,0,0.812614065,0.000765747,0.624207589,0.626677618,0.841587432,0.281443372,0.027192353,0.566544973,1,0.024547281
0,0.476380832,0.549989097,0.537983832,0.625794549,0.625794549,0.999019582,0.797408274,0.809369079,0.303451533,0.781629624,0.000465784,0.000128188,0.460095787,0.000312031,0.0,0.179469892,0.179469892,0.179469892,0.220100217,0.316120818,0.019420119,0.100561843,0.172102132,0.022119393,0.848070414,0.689734883,0.689734883,0.217633716,7570000000.0,0.000523368,0.264117926,0.374091874,0.010480467,0.006656377,0.63181977,0.008675075,0.144148502,0.855851498,0.005218531,0.377294596,0.005365848,0.100517856,0.170922253,0.400313227,0.08095952,0.000766944,0.008251322,6840000000.0,8620000000.0,0.027258065,0.007866868,0.393478212,0.011790712,0.78740582,0.226706873,0.313135842,0.0400324,0.00738704,0.003742311,0.05641059,0.339193759,0.277331172,0.008338787,0.36406643,0.734883653,0.329082413,0.029801225,0.933155946,0.002260259,0.043937459,0.000160322,0.000118934,0.593965294,5690000000.0,0.671581881,0.459851132,0.36406643,0.329082413,0.128235274,0.651650071,0.460815089,0.557773639,0.316150116,0.027873019,0,0.803745389,0.00131521,0.623768494,0.625793514,0.84074404,0.28107081,0.027976612,0.567822426,1,0.025381999
0,0.552235168,0.581879634,0.602548316,0.617340982,0.617340982,0.999197062,0.79761122,0.809524144,0.303434856,0.7818358,0.000152525,905000000.0,0.470575308,0.000149015,0.001315923,0.154439341,0.154439341,0.154439341,0.22312565,0.322416354,0.007169109,0.103086068,0.175868042,0.022725298,0.848544384,0.69050274,0.69050274,0.21773933,9980000000.0,0.0004784,0.264806397,0.384812414,0.006673926,0.003937057,0.630679032,0.004092687,0.091362578,0.908637422,0.005016307,0.372627678,0.005365848,0.103074568,0.174918935,0.396811192,0.082458771,0.00176316,0.003588126,8690000000.0,6580000000.0,0.020645161,0.015486979,0.40412926,0.039282284,0.758544662,0.196227665,0.27244899,0.062020492,0.00470388,0.004297377,0.076273137,0.362267135,0.27840755,0.005440782,0.779916828,0.732395699,0.329095056,0.007766839,0.89894361,0.002493895,0.016214711,0.000151037,0.000111687,0.593926558,9570000000.0,0.67151812,0.717485099,0.779916828,0.329095056,0.113863456,0.59748696,0.446821112,0.629633342,0.308422431,0.04324485,0,0.821008137,0.004352668,0.62562632,0.617335743,0.841723685,0.27774747,0.026812069,0.565256175,1,0.041802961
0,0.559888851,0.585695595,0.616895979,0.615539284,0.615539284,0.999211506,0.797682327,0.809567891,0.303528877,0.781824431,0.000109045,917000000.0,0.477335749,0.000375038,0.083409252,0.200033711,0.200033711,0.200033711,0.23721282,0.347739973,0.019631865,0.118149988,0.191308277,0.022407246,0.849125511,0.697389241,0.697389241,0.218388678,0.000106769,0.00048696,0.265089245,0.400273835,0.004803729,0.004481046,0.630844098,0.0069707,0.127974121,0.872025879,0.004991029,0.374345479,0.005365848,0.118137997,0.190340095,0.396324872,0.074962519,0.000939405,0.006737342,0.00086365,552000000.0,0.021612903,0.006730021,0.397559983,0.019509073,0.736208997,0.230555358,0.227574158,0.053875993,0.004796847,0.00325541,0.087534152,0.371766985,0.276910361,0.000376173,0.644092784,0.730874282,0.330250557,0.017562548,0.940484965,0.002723227,0.00915198,0.000143673,0.000151803,0.593890298,9460000000.0,0.671577195,0.720086203,0.644092784,0.330250557,0.117694353,0.646537102,0.45998963,0.694079038,0.315159181,0.059185884,0,0.822389251,0.003457832,0.623855164,0.615535303,0.842199454,0.279834212,0.026803452,0.565216347,1,0.029017778
0,0.517037976,0.580462276,0.572996413,0.600491503,0.600491503,0.998991504,0.797498057,0.809416211,0.303666887,0.78168394,879000000.0,747000000.0,0.45749394,0.00040404,0.037250734,0.178542834,0.178542834,0.178542834,0.232580127,0.314423145,0.03412133,0.100073284,0.184680274,0.022453581,0.84844806,0.691593874,0.691539283,0.217828581,9600000000.0,0.000504902,0.264658756,0.373318803,0.020657034,0.016125651,0.63113519,0.010021977,0.154881035,0.845118965,0.00710145,0.378193758,0.005365848,0.100102594,0.183462786,0.401923574,0.148425787,0.000919116,0.006879091,0.000295972,0.000621841,0.040806452,0.031229529,0.395151625,0.006155649,0.841749003,0.430468862,0.467571231,0.105896892,0.018357392,0.012980465,0.042907713,0.337531752,0.277057788,0.006287387,0.254184597,0.739806606,0.328556457,0.02457145,0.939266108,0.002462825,0.016686111,0.000141336,0.000135059,0.593990004,9060000000.0,0.671597487,0.100558404,0.254184597,0.328556457,0.133667925,0.681033018,0.465552052,0.548963008,0.322006315,0.014192801,0,0.818700461,0.002213959,0.624632237,0.600491294,0.842247772,0.282047294,0.026963958,0.565866553,1,0.023373575
